sp_id	sp_gq_id	age	sex
939791925	450035179	86	F
939791924	450035179	74	F
939791923	450035179	78	F
939791922	450035179	82	F
939791921	450035179	78	F
939791920	450035179	80	F
939791919	450035179	84	F
939791918	450035179	84	F
939791917	450035179	99	F
939791916	450035179	99	F
939791915	450035179	90	F
939791914	450035179	79	F
939791913	450035179	85	F
939791912	450035179	100	F
939791911	450035179	88	F
939791910	450035179	78	F
939791909	450035179	97	F
939791908	450035179	81	F
939791907	450035179	90	F
939791906	450035179	88	F
939791905	450035179	79	F
939791904	450035179	97	F
939791903	450035179	77	F
939791902	450035179	78	F
939791901	450035179	104	F
939791900	450035179	81	F
939791899	450035179	88	F
939791898	450035179	88	F
939791897	450035179	98	F
939791896	450035179	91	F
939791895	450035179	88	F
939791894	450035179	86	F
939791893	450035179	69	F
939791892	450035179	87	F
939791891	450035179	87	F
939791890	450035179	79	F
939791889	450035179	89	F
939791888	450035179	81	F
939791887	450035179	104	F
939791886	450035179	88	F
939791885	450035179	78	F
939791884	450035179	92	F
939791883	450035179	81	F
939791882	450035179	82	F
939791881	450035179	81	F
939791880	450035179	89	F
939791879	450035179	89	F
939791878	450035179	65	F
939791877	450035179	103	F
939791876	450035179	74	F
939791875	450035179	94	F
939791874	450035179	84	F
939791873	450035179	71	F
939791872	450035179	86	F
939791871	450035179	99	F
939791870	450035179	84	F
939791869	450035179	86	F
939791868	450035179	90	F
939791867	450035179	90	F
939791866	450035179	88	F
939791865	450035179	87	F
939791864	450035179	83	F
939791863	450035179	85	F
939791862	450035179	85	F
939791833	450035179	82	F
939791834	450035179	94	F
939791835	450035179	78	F
939791836	450035179	83	F
939791837	450035179	86	F
939791838	450035179	82	F
939791839	450035179	77	F
939791840	450035179	82	F
939791841	450035179	90	F
939791842	450035179	71	F
939791843	450035179	85	F
939791844	450035179	94	F
939791845	450035179	89	F
939791846	450035179	76	F
939791847	450035179	81	F
939791848	450035179	90	F
939791849	450035179	86	F
939791850	450035179	96	F
939791851	450035179	82	F
939791852	450035179	81	F
939791853	450035179	72	F
939791854	450035179	85	F
939791855	450035179	87	F
939791856	450035179	85	F
939791857	450035179	67	F
939791858	450035179	75	F
939791859	450035179	90	F
939791860	450035179	86	F
940185878	450045781	81	F
940185880	450045781	96	F
940185881	450045781	93	F
940185882	450045781	73	F
940185883	450045781	89	F
940185884	450045781	75	F
940185885	450045781	77	F
940185886	450045781	78	F
940185887	450045781	89	F
940185894	450045781	65	F
940185893	450045781	87	F
940185892	450045781	90	F
940185891	450045781	89	F
940185890	450045781	89	F
940185819	450045781	75	F
940185820	450045781	92	F
940185821	450045781	90	F
940185822	450045781	85	F
940185823	450045781	88	F
940185824	450045781	89	F
940185825	450045781	87	F
940185826	450045781	95	F
940185827	450045781	83	F
940185828	450045781	99	F
940185829	450045781	72	F
940185830	450045781	83	F
940185831	450045781	102	F
940185832	450045781	77	F
940185833	450045781	84	F
940185834	450045781	85	F
940185835	450045781	99	F
940185836	450045781	92	F
940185837	450045781	65	F
940185838	450045781	86	F
940185839	450045781	80	F
940185840	450045781	90	F
940185841	450045781	85	F
940185842	450045781	85	F
940185843	450045781	89	F
940185844	450045781	99	F
940185845	450045781	90	F
940185846	450045781	87	F
940185847	450045781	87	F
940185848	450045781	78	F
940185849	450045781	91	F
940185850	450045781	88	F
940185851	450045781	75	F
940185852	450045781	76	F
940185911	450045781	91	F
940185910	450045781	88	F
940185909	450045781	94	F
940185908	450045781	85	F
940742270	450045781	96	M
940742269	450045781	81	M
940742268	450045781	75	M
940185853	450045781	77	F
940185854	450045781	89	F
940185855	450045781	94	F
940185889	450045781	82	F
940185888	450045781	68	F
940185861	450045781	103	F
940185862	450045781	104	F
940185863	450045781	79	F
940185864	450045781	82	F
940185865	450045781	73	F
940185866	450045781	81	F
940185867	450045781	89	F
940185868	450045781	91	F
940185869	450045781	71	F
940185870	450045781	79	F
940185871	450045781	85	F
940185872	450045781	101	F
940185873	450045781	86	F
940185874	450045781	89	F
940185875	450045781	90	F
940185876	450045781	87	F
940185877	450045781	81	F
940185879	450045781	89	F
940742267	450045781	89	M
940185818	450045781	86	F
940742266	450045781	83	M
940742265	450045781	88	M
940742264	450045781	73	M
940742263	450045781	88	M
940742262	450045781	86	M
940742261	450045781	77	M
940742260	450045781	85	M
940742259	450045781	76	M
940742258	450045781	74	M
940742257	450045781	85	M
940742256	450045781	70	M
940742255	450045781	81	M
940742254	450045781	75	M
940742253	450045781	78	M
940742252	450045781	101	M
940742251	450045781	69	M
940742250	450045781	80	M
940742249	450045781	81	M
940742248	450045781	89	M
940742247	450045781	87	M
939306557	450045781	59	F
940404236	450045781	60	M
940404237	450045781	45	M
940404238	450045781	52	M
940404239	450045781	33	M
940404240	450045781	59	M
939306558	450045781	56	F
939306559	450045781	63	F
939306560	450045781	28	F
939306561	450045781	54	F
939306562	450045781	57	F
940742246	450045781	74	M
940742245	450045781	72	M
940742244	450045781	81	M
940742243	450045781	82	M
940742242	450045781	80	M
940742241	450045781	73	M
940742240	450045781	82	M
940742239	450045781	87	M
940185907	450045781	80	F
940185906	450045781	74	F
939306563	450045781	29	F
939306564	450045781	61	F
940185905	450045781	86	F
940185904	450045781	85	F
940185903	450045781	83	F
940185902	450045781	92	F
940185901	450045781	92	F
940185900	450045781	87	F
940185899	450045781	76	F
940185898	450045781	94	F
940185897	450045781	76	F
940185896	450045781	85	F
940185895	450045781	93	F
940185856	450045781	87	F
940185857	450045781	88	F
940185858	450045781	87	F
940185859	450045781	87	F
940185860	450045781	78	F
939791753	450035181	89	F
939791749	450035181	87	F
939791750	450035181	76	F
939791751	450035181	82	F
939791752	450035181	88	F
939791755	450035181	85	F
939791754	450035181	81	F
939360970	450035181	64	F
939360969	450035181	22	F
939360968	450035181	62	F
939791756	450035181	69	F
939791757	450035181	84	F
939791758	450035181	71	F
940584460	450035181	83	M
939791759	450035181	92	F
939791760	450035181	100	F
939791761	450035181	100	F
939791762	450035181	78	F
939918758	450038349	66	F
940634024	450038349	83	M
940634023	450038349	86	M
940634022	450038349	83	M
940634021	450038349	88	M
940634020	450038349	74	M
940634019	450038349	78	M
940634018	450038349	97	M
940634017	450038349	83	M
940634016	450038349	83	M
940634015	450038349	82	M
940634014	450038349	84	M
940634013	450038349	92	M
940634012	450038349	81	M
940634011	450038349	78	M
940634010	450038349	74	M
940634009	450038349	66	M
940634008	450038349	83	M
940634007	450038349	84	M
940634006	450038349	85	M
940634005	450038349	84	M
939918703	450038349	85	F
939918704	450038349	88	F
939918705	450038349	77	F
939918706	450038349	83	F
939918707	450038349	66	F
939918708	450038349	86	F
939918709	450038349	76	F
939918710	450038349	76	F
939918711	450038349	96	F
939918712	450038349	87	F
939918713	450038349	79	F
939918714	450038349	97	F
939918715	450038349	94	F
939918716	450038349	90	F
939918717	450038349	87	F
939918718	450038349	81	F
939918719	450038349	75	F
939918720	450038349	93	F
939918721	450038349	81	F
939918722	450038349	87	F
939918723	450038349	72	F
939918724	450038349	75	F
939918725	450038349	89	F
939918726	450038349	76	F
939918727	450038349	86	F
939918728	450038349	83	F
939918729	450038349	77	F
939918730	450038349	85	F
939918731	450038349	85	F
939918732	450038349	79	F
939918733	450038349	90	F
939918734	450038349	93	F
939918735	450038349	104	F
939918736	450038349	86	F
939918737	450038349	97	F
939918738	450038349	79	F
939918739	450038349	78	F
939918740	450038349	89	F
939918741	450038349	86	F
939918742	450038349	89	F
939918743	450038349	90	F
939918744	450038349	85	F
939918745	450038349	75	F
939918746	450038349	84	F
939918747	450038349	84	F
939918748	450038349	75	F
939918749	450038349	70	F
939918750	450038349	93	F
939918751	450038349	73	F
939918752	450038349	81	F
939918753	450038349	89	F
939918754	450038349	91	F
939918755	450038349	71	F
939918756	450038349	89	F
939918757	450038349	96	F
939918759	450038349	76	F
939918760	450038349	73	F
939918761	450038349	95	F
939918762	450038349	88	F
939918763	450038349	87	F
939918764	450038349	95	F
939918765	450038349	97	F
939918766	450038349	97	F
939918767	450038349	86	F
939918768	450038349	88	F
939918769	450038349	87	F
939918770	450038349	67	F
939918771	450038349	101	F
939918772	450038349	92	F
939918773	450038349	77	F
939918774	450038349	83	F
939918775	450038349	67	F
939918776	450038349	67	F
939918777	450038349	79	F
939918778	450038349	96	F
939918779	450038349	87	F
939918780	450038349	72	F
939918781	450038349	87	F
939918782	450038349	88	F
939918783	450038349	79	F
939918784	450038349	89	F
939918785	450038349	99	F
939918786	450038349	82	F
939918787	450038349	82	F
939918788	450038349	100	F
939791768	450035182	88	F
939791769	450035182	87	F
939791770	450035182	84	F
939791771	450035182	92	F
939791772	450035182	87	F
939791773	450035182	84	F
939791774	450035182	92	F
939791775	450035182	86	F
939791776	450035182	88	F
939791777	450035182	79	F
939791778	450035182	90	F
939791779	450035182	88	F
939791780	450035182	76	F
939791781	450035182	86	F
939791782	450035182	70	F
939791783	450035182	89	F
939791784	450035182	96	F
940584461	450035182	84	M
940584462	450035182	74	M
940344185	450035182	48	M
939791785	450035182	91	F
939791786	450035182	85	F
939791787	450035182	105	F
939791788	450035182	84	F
939791789	450035182	73	F
939791790	450035182	78	F
939791791	450035182	98	F
939791792	450035182	90	F
939791793	450035182	85	F
939791794	450035182	85	F
939791795	450035182	75	F
939791796	450035182	75	F
939791797	450035182	79	F
939360971	450035182	64	F
939360972	450035182	43	F
939360973	450035182	60	F
939360974	450035182	51	F
939791763	450035182	88	F
940584471	450035182	85	M
940584470	450035182	79	M
940584469	450035182	82	M
940584468	450035182	80	M
940584467	450035182	67	M
940584466	450035182	72	M
940584465	450035182	76	M
939791764	450035182	87	F
939791765	450035182	86	F
939791766	450035182	71	F
940344178	450035182	49	M
940344179	450035182	55	M
940584464	450035182	91	M
940584463	450035182	81	M
940344180	450035182	64	M
940344181	450035182	48	M
940344182	450035182	50	M
940344183	450035182	58	M
940344184	450035182	48	M
939360976	450035182	51	F
939360975	450035182	64	F
939791767	450035182	74	F
940344192	450035183	49	M
940344187	450035183	49	M
940344186	450035183	62	M
939791798	450035183	78	F
939791799	450035183	80	F
939791800	450035183	70	F
939791801	450035183	76	F
939791802	450035183	75	F
939791803	450035183	97	F
939791804	450035183	89	F
939791805	450035183	66	F
939791806	450035183	86	F
939791807	450035183	77	F
939791808	450035183	90	F
939791809	450035183	92	F
939791810	450035183	79	F
939791811	450035183	90	F
939791812	450035183	94	F
939791813	450035183	77	F
939791814	450035183	83	F
939791815	450035183	77	F
939791816	450035183	88	F
939791817	450035183	75	F
939791818	450035183	85	F
939791819	450035183	77	F
939791820	450035183	85	F
939791821	450035183	99	F
939791822	450035183	88	F
939791823	450035183	77	F
939791824	450035183	72	F
939791825	450035183	89	F
939791826	450035183	82	F
939791827	450035183	81	F
939791828	450035183	104	F
939791829	450035183	91	F
939791830	450035183	99	F
939791831	450035183	97	F
939791832	450035183	90	F
940584482	450035183	78	M
940584481	450035183	78	M
940584480	450035183	81	M
940584479	450035183	88	M
940584478	450035183	80	M
940584477	450035183	66	M
940584476	450035183	81	M
940584475	450035183	86	M
940584474	450035183	76	M
940584473	450035183	90	M
940584472	450035183	90	M
940344189	450035183	40	M
940344190	450035183	60	M
940344191	450035183	63	M
940344188	450035183	61	M
940344193	450035183	47	M
939360981	450035183	29	F
939360980	450035183	55	F
939360979	450035183	60	F
939360978	450035183	36	F
939360977	450035183	58	F
942056518	450018681	17	M
942056517	450018681	16	M
942056521	450018682	16	F
942056520	450018682	17	F
942056519	450018682	14	F
940031407	450041055	78	F
939328531	450041055	37	F
940031430	450041055	87	F
940031429	450041055	97	F
940031428	450041055	68	F
940031427	450041055	85	F
940031426	450041055	82	F
940031425	450041055	98	F
940031424	450041055	88	F
940031423	450041055	85	F
940031422	450041055	90	F
940031421	450041055	86	F
940031420	450041055	85	F
940031419	450041055	79	F
940031418	450041055	79	F
940031417	450041055	78	F
940031416	450041055	97	F
940031415	450041055	87	F
940031414	450041055	86	F
940031413	450041055	87	F
940031412	450041055	69	F
940031411	450041055	89	F
940031410	450041055	68	F
940031409	450041055	86	F
940031408	450041055	92	F
940031406	450041055	88	F
940031405	450041055	89	F
940031404	450041055	72	F
940031403	450041055	90	F
940031402	450041055	88	F
940031401	450041055	79	F
940031400	450041055	82	F
940031399	450041055	91	F
940031398	450041055	85	F
940678132	450041055	72	M
940678133	450041055	88	M
940678134	450041055	88	M
940678135	450041055	92	M
940678136	450041055	88	M
940678137	450041055	74	M
940678138	450041055	79	M
940031438	450041055	87	F
940031437	450041055	88	F
940031436	450041055	67	F
940031435	450041055	80	F
940031434	450041055	85	F
940031433	450041055	84	F
940031432	450041055	87	F
940031431	450041055	88	F
940742192	450045782	88	M
940742194	450045782	95	M
940742195	450045782	75	M
940742196	450045782	85	M
940742197	450045782	79	M
940185618	450045782	87	F
940185619	450045782	88	F
940185620	450045782	65	F
940185621	450045782	90	F
940185622	450045782	88	F
940185623	450045782	85	F
940185624	450045782	89	F
940185625	450045782	86	F
940185626	450045782	89	F
940185627	450045782	103	F
940185628	450045782	98	F
940185629	450045782	81	F
940185630	450045782	79	F
940185631	450045782	87	F
940185632	450045782	77	F
940185633	450045782	90	F
940185634	450045782	78	F
940185635	450045782	72	F
940185636	450045782	89	F
940185637	450045782	89	F
940185638	450045782	86	F
940185639	450045782	85	F
940404233	450045782	60	M
939306554	450045782	55	F
939306555	450045782	52	F
939306556	450045782	55	F
940404234	450045782	40	M
940742156	450045782	85	M
940742157	450045782	67	M
940742158	450045782	86	M
940742159	450045782	65	M
940742160	450045782	86	M
940742161	450045782	69	M
940742162	450045782	100	M
940742163	450045782	87	M
940742164	450045782	90	M
940742165	450045782	78	M
940742166	450045782	90	M
940742167	450045782	80	M
940742168	450045782	67	M
940742169	450045782	96	M
940742170	450045782	99	M
940742171	450045782	67	M
940742172	450045782	84	M
940742173	450045782	68	M
940742174	450045782	88	M
940742175	450045782	71	M
940742176	450045782	82	M
940742177	450045782	72	M
940742178	450045782	87	M
940742179	450045782	95	M
940742180	450045782	92	M
940742181	450045782	81	M
940742182	450045782	87	M
940742183	450045782	66	M
940742184	450045782	90	M
940742185	450045782	89	M
940742186	450045782	91	M
940742187	450045782	87	M
940742188	450045782	72	M
940742189	450045782	66	M
940742190	450045782	74	M
940742191	450045782	92	M
940742193	450045782	84	M
940185640	450045782	99	F
940185641	450045782	102	F
940185642	450045782	79	F
940185643	450045782	81	F
940185644	450045782	78	F
940185645	450045782	67	F
940185646	450045782	84	F
940185647	450045782	90	F
940185648	450045782	75	F
940185649	450045782	86	F
940185650	450045782	67	F
940185651	450045782	92	F
940185652	450045782	67	F
940185653	450045782	78	F
940185654	450045782	86	F
940185655	450045782	99	F
940185656	450045782	101	F
940185657	450045782	86	F
940185658	450045782	65	F
940185564	450045782	92	F
940185565	450045782	97	F
940185566	450045782	91	F
940185567	450045782	89	F
940185568	450045782	86	F
940185569	450045782	88	F
940185570	450045782	91	F
940185571	450045782	85	F
940185572	450045782	95	F
940185573	450045782	95	F
940185574	450045782	89	F
940185575	450045782	88	F
940185576	450045782	100	F
940185577	450045782	66	F
940185578	450045782	92	F
940185579	450045782	81	F
940185580	450045782	82	F
940185581	450045782	98	F
